Name,Epoch Date Close Approach,Relative Velocity km per sec,Relative Velocity km per hr,Miles per hour,Miss Dist.(Astronomical),Miss Dist.(lunar),Miss Dist.(kilometers),Miss Dist.(miles),Jupiter Tisserand Invariant,Epoch Osculation,Semi Major Axis,Asc Node Longitude,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,approach_year,approach_month,approach_day,Orbital Period,Orbit Uncertainity,Hazardous
3457435.0,1110268800000.0,Slow,59519.9468037863,36983.3802792749,0.3597798116,139.9543457031,53822292.0,33443622.0,4.1814,2458000.5,2.523504647353755,31.06182880116944,54.751773145521355,4.59148926666938,2457793.53777012,50.884909393921504,0.5212007602135307,2005,3,8,High,Low,False
3648631.0,1110873600000.0,Very Slow,18626.282007665144,8805.940841658801,0.0676426058,26.312974929799992,10119190.0,9586522.500000002,5.696,2458000.5,1.085760872091662,181.6422590800554,319.9475400111879,1.179207338051913,2457953.0100395377,41.37181763979507,0.8711697638212019,2009,4,15,,High,False
2140333.0,1111478400000.0,Fast,62291.20637532838,51588.0133725291,0.4746104016,176.46405029294,71000704.0,44117792.0,6.3218,2458000.5,0.9619018787737676,12.862112002688065,181.494979586106,1.425153207308238,2457943.3856929843,59.669558729948136,1.044739257952833,2003,3,22,Low,,False
2141531.0,1111478400000.0,Slow,60095.1019474044,37340.7593183747,0.32056752576,109.6011199951,42149344.0,29419665.200000003,5.434,2458000.5,0.9920469515681014,191.2253652237354,8.313840617243045,1.516893086326133,2458072.1431234977,288.537164276568,0.997483529953558,2005,3,17,Low,Low,False
3274164.0,1111478400000.0,Slow,53886.8635585974,33483.2014150629,0.049526344200000016,10.017507505420014,7409036.000000004,4603761.5,4.269,2458000.5,1.420773489088802,169.7851298845792,91.3135930189728,2.083781554881104,2457833.171568783,97.38376165053188,0.5819917209651727,2005,3,22,Low,Low,False
3274305.0,1111478400000.0,Very Slow,11271.040633722601,7003.386331548401,0.049580538399999985,19.286828994800004,7417143.0,4608799.0,4.933,2458000.5,1.230718097282368,175.8538198539209,353.5510908013318,1.600530491889687,2457854.0092925304,169.830795878359,0.6522064129442954,2005,7,22,Low,High,False
3451789.0,1111478400000.0,Slow,80613.2646639698,50089.9477018984,0.4378982105,170.3424072266,65508640.0,40705184.0,4.1356,2458000.5,1.6265268165220839,39.82531371158913,148.06542486725849,4.082230464615303,2457909.842361672,82.47430614666995,0.7868051750090286,2005,4,22,High,,True
3599935.0,1111478400000.0,Very Slow,14852.414904628102,19832.3894246887,0.2515774932,79.674823761,37635460.0,23385590.0,4.3818,2457754.7,1.7788709860026382,40.32280874455424,133.2892507259169,3.380182869862901,2458551.2902356084,152.516368187213,0.282244978194726,2005,4,22,High,Medium,False
3666680.0,1111478400000.0,Slow,46993.5129089124,29199.9413960962,0.19342914043999998,73.26506652832,26736924.0,16613555.0,4.7878,2458000.5,1.173085239928841,9.450614653297066,27.375432397602367,2.22525057098482,2458168.880264979,345.5021823567954,1.319310817706452,2005,8,22,Low,,False
3752432.0,1111478400000.0,Slow,35050.36067987928,31499.3520247638,0.1924357488,74.8575057983,28787978.0,17888020.0,7.404,2458000.5,0.7756431778134538,216.4820443775928,173.1568110516509,1.086661220342538,2458001.164055143,190.4385076738049,1.442816527072574,2001,3,22,Low,High,False
3758847.0,1191533760000.0,Very Slow,29142.3350591007,18107.9136926951,0.2640626028,102.7203598022,39503204.0,24546154.0,6.601,2458000.5,0.8995641920628645,191.641356392069,357.3029139004242,1.06714432599534,2458136.701548397,202.6604588528841,1.155196420292931,2005,8,17,Low,Medium,False
3276443.0,1112943600000.0,Slow,33628.212700619675,26358.9636000374,0.12044869720000001,46.8545417786,18018868.0,11196406.0,4.2592,2453471.5,1.591159995777036,23.016021779617517,152.4029817361316,2.091425796992704,2453443.515380318,89.97250127733582,0.4910585722350247,2005,4,13,Medium,High,False
2307918.0,1112943600000.0,Slow,57054.3395645646,35451.3478255485,0.4413234257,171.6748199463,66021044.0,41023576.0,6.534,2458000.5,0.8804148130852401,161.1057118127949,202.4088884278374,1.325289761870526,2458104.143835427,236.3436171756681,1.193089606487923,2005,4,8,Low,Low,False
3621604.0,1112943600000.0,Slow,68651.84635357332,34916.140808678,0.4863685118,189.1973419189,72759696.0,45210776.0,7.546,2458000.5,0.759137457661551,88.66996283068063,165.4236141742222,1.0505033655020322,2458080.376978746,240.9731138824156,1.490127543454179,2005,4,8,,,False
2162694.0,1261898640000.0,Fast,64754.18050675996,38824.16336338646,0.4984939993,193.9141693115,68235929.6,46337912.0,6.2780000000000005,2458000.5,0.9903836123129701,29.794986781198617,234.2998417261243,1.237935947135886,2457928.629332035,87.25022796535129,1.213989384482868,2005,8,15,Low,Low,False
2434326.0,1113548400000.0,Slow,49594.419363662164,31731.6159938818,0.1677776413,65.2655029297,25099178.0,15595906.0,8.751,2458000.5,0.6352164510266495,37.03187445787725,261.55127020512526,0.9726421728187005,2458004.8086418547,315.5396229787827,1.9468005860883242,2005,4,15,Low,Low,True
2438107.0,1115814240000.0,Fast,69864.72376031437,40347.57243138418,0.3022442629,117.5730209351,45215100.0,28095360.0,3.661,2458000.5,1.848786382092406,294.6717323170823,169.0828660152063,3.117491971533769,2458038.3540351093,352.0757239757785,0.39207935368701735,2006,4,17,Medium,Low,False
3092296.0,1113548400000.0,Very Slow,41601.49946365816,24315.20629012,0.25082565153999997,79.0448455811,37522984.0,23315701.15,6.033,2458000.5,1.006682573148335,193.5434227412754,137.6875075769781,1.3085350422833744,2457825.3577611665,170.905541660089,0.970986879426782,2005,4,15,Low,,False
3256327.0,1113548400000.0,Medium,63076.784203046744,38898.1750929714,0.2574884121,100.1629867554,38519716.0,23935042.0,5.702,2458000.5,1.2636546348532414,202.10646346455118,347.7023006992476,1.373701874982091,2457887.7694631875,144.7167346542005,1.0390900660552895,2005,4,12,Low,Low,False
3635076.0,1113548400000.0,Slow,59675.6453378328,37080.1252933884,0.1401259101,54.5089797974,20962538.0,13025518.0,5.4268,2458000.5,1.114594213594756,195.6250709734271,284.2695097927996,1.966920949802025,2457757.5993373753,140.02670391550583,0.619040041631756,2005,6,13,Low,Medium,False
2277830.0,1097496720000.0,Slow,51159.6402596237,31788.6109157645,0.2356089306,91.6518783569,35246596.0,21901218.0,6.446199999999999,2458000.5,0.9856086377037734,232.5577439825829,203.53825722487406,1.245722140196867,2458042.575130173,317.6188447478311,0.9147327485532037,2005,5,15,Low,Low,False
3774096.0,1113548400000.0,Very Slow,33908.6838582451,16772.27788991252,0.1382788118,56.9515380859,21901874.0,12853818.4,5.797,2458000.5,1.0440436122755856,206.856305473479,203.14367379722856,1.20487124281778,2458176.480458286,200.6097951105987,0.9262691851199195,2006,4,15,Low,High,False
3761197.0,1113548400000.0,Very Slow,28357.9531021807,17620.5292484078,0.13324075160000004,60.56773223874,19932532.0,12385501.0,5.815,2458000.5,1.056560389100879,181.0751084775856,296.4553343311865,1.217118262786621,2458160.147900232,216.2170210702718,0.9075333360053088,2009,4,15,Low,Low,False
2153271.0,1114153200000.0,Medium,52836.9877054264,27399.29973536644,0.1993705537,77.5551452637,38418305.6,18532650.0,4.272,2458000.5,1.557179466248208,12.074155218301257,270.803606312047,2.183689536692371,2457802.412936624,100.4736512964889,0.6115346716599204,2005,4,22,Medium,Low,False
2327140.0,1114153200000.0,Medium,50972.16865053442,27232.7068104366,0.2668025257,111.91155548096,44001401.6,24800844.0,4.6504,2458000.5,1.744859796570853,19.98241330622588,208.2700540995506,2.396587977047234,2457721.564170312,119.27998428729708,0.6446183412130982,2005,4,22,Medium,Low,False
3275512.0,1114153200000.0,Fast,75411.3280044881,46857.6665592332,0.0812575364,31.609182357799995,13888038.900000002,7553360.0,4.1974,2458000.5,1.551698473232959,26.922395691810607,275.7628466073247,2.505387175952338,2458022.006114389,211.31748203249768,0.5099094664160937,2005,4,22,Medium,Low,True
3561031.0,1259323920000.0,Slow,50951.6103540006,31659.3492224622,0.1875261938,72.9476928711,28053520.0,17431650.0,6.4604,2458000.5,0.8324753022388277,183.6854327271124,178.1441716315962,1.286449351487684,2458004.5217456007,217.21800231701036,1.2303533706040324,2005,4,22,Low,High,False
3697798.0,1114153200000.0,Slow,65405.1663726326,48936.0686277404,0.3140743581,136.5543334961,46386405.6,29195036.0,3.288,2458000.5,2.213939291750271,206.30678115652694,245.1850183440139,3.626779847901699,2458123.4777751993,288.8232474546822,0.29919581322677646,2010,4,22,,,True
3733852.0,1169036640000.0,Slow,42057.10980586702,28980.9020743257,0.1750581527,68.0976257324,26188328.0,15523544.399999999,4.356,2458000.5,1.145346683522798,310.86740562,345.0998721913597,2.233462973298463,2457883.715185147,67.68716600736558,0.8173892811543144,2005,4,22,Medium,,False
3632682.0,1114153200000.0,Fast,85870.4539438008,53356.5606741356,0.4749509347,184.7559204102,71051648.0,44149448.0,3.7404,2458000.5,2.511094072630688,327.3288302474416,177.828598759173,2.726312260680729,2457829.4914203906,50.50325807821568,0.24769064241040606,2005,7,22,High,Low,False
3781708.0,1114153200000.0,Slow,64944.728889161,40354.128903379,0.4663708035,181.4182434082,69768080.0,43351872.0,6.733,2458000.5,0.8705862059135486,188.5216327797132,18.5666230001149,1.18958752072122,2457922.087105269,95.14235306428355,1.213350857548474,2005,4,22,Low,Medium,False
3781897.0,1246502880000.0,Very Slow,20339.718801857663,12395.9510846222,0.1614522019,62.8049087524,22998636.0,15007920.0,6.048,2458000.5,1.002518316473757,212.41059935329474,71.26185003829897,1.156915730129285,2457928.042239852,71.1460026964923,0.9818962461777068,2005,4,22,Low,,False
3447917.0,1115535600000.0,Very Slow,38932.2440587397,24190.9824263874,0.1885762449,73.3561630249,30569164.4,17529258.0,6.737,2458000.5,0.9895610480229506,329.6513691998349,201.3940648370741,1.114586810443238,2458056.158875003,234.55364574333615,1.207762662214187,2005,6,8,Low,Medium,False
3590075.0,1115535600000.0,Slow,42719.1740850107,23570.7538896241,0.3461246404,134.6424865723,52056057.6,32174296.0,5.3666,2457920.5,1.1370927785712341,201.0391882399784,63.80278528985677,1.424776918237064,2458036.8057529028,209.42517168948808,0.6998618433125942,2003,5,8,,Low,False
3753073.0,1115535600000.0,Slow,36290.8708108862,22549.7358102421,0.2271755384,88.3712844849,32737594.400000002,20607856.2,5.5518,2458000.5,1.123250321505556,215.61943661237166,304.6581462028865,1.290386222682155,2457880.308211077,192.45027665512177,0.8279216634897246,2005,5,8,Low,,False
3151655.0,1173251520000.0,Medium,61062.7508957905,37942.0187441094,0.1255503016,48.8390655518,18782058.0,11670630.0,6.8802,2458000.5,0.7300342420693026,359.2873158856723,29.56892377631692,1.154981966987572,2457898.856231346,160.6090400444316,1.58011693359191,2005,5,15,Low,,False
3277570.0,1167860880000.0,Slow,61403.7945817134,38153.9300277319,0.047940818999999996,18.648979186999995,7171844.5,4456377.5,3.6644,2457922.3,2.336677832950294,33.0783101367947,201.93192637066252,3.939079236416662,2457474.3305098256,187.67760331369735,0.3801152723180963,2005,5,15,High,,True
3477577.0,1081459440000.0,Slow,58352.254123127204,29504.0013320899,0.3833030158,149.1048736572,64015204.0,35630240.0,5.3492,2458000.5,1.180565643936547,240.2767934509194,162.5888396063844,1.6936820430152129,2457943.658818288,163.83568189803526,0.8215784528905964,2005,5,15,Low,Low,True
3478254.0,1116140400000.0,Very Slow,21580.264312927695,13409.1370115522,0.42317289585999995,163.61766357422,68303824.0,42442028.0,4.5668,2458000.5,1.3332715380745186,341.8848718549262,155.0247334237937,1.998541487794404,2458061.741655892,215.71660671226,0.6412644481302175,2005,5,15,Low,,False
3522159.0,1234388160000.0,Slow,39827.72122933998,35092.5249832824,0.0285511309,11.106389999399994,4271188.5,2653993.5,4.56,2458000.5,1.3402039941406343,268.6643547227957,51.52874072155498,2.139366150092023,2457867.556210228,122.18057622144258,0.5805218048783979,2005,4,15,Medium,,False
3772756.0,1199916000000.0,Fast,106276.9058891132,66036.3363287104,0.3540060699,137.7083587646,52958556.0,32906922.0,6.539,2458000.5,1.2245883217531075,359.8720975592116,34.67807929306372,1.275122088880826,2457988.754904341,323.7596290825725,1.450075350376577,2005,5,15,Low,,False
3684730.0,1171558080000.0,Very Slow,35743.7524053431,22209.7777098645,0.4657202598,181.1651763916,69670760.0,43291404.0,6.678,2457920.5,0.8645032153163674,151.8445779225763,352.9349692801855,1.331679713319543,2457873.2585098706,156.0209439418701,1.22617979232149,2005,6,15,,,False
3297180.0,1116745200000.0,Slow,40498.48530895662,35560.38068478,0.4623165743,179.8411407471,69161576.0,42975012.0,4.525,2453668.5,1.460894484145077,160.62838342252422,146.66430432783307,1.813234951227302,2453555.710419201,62.95710979663474,0.5581819645974444,2005,5,22,Medium,,False
3267371.0,1116745200000.0,Slow,44934.6198962895,23425.2396814835,0.3073474885,119.5581665039,47803134.4,28569734.0,3.6384000000000003,2458000.5,1.8640101478791253,155.3724089924024,62.792931301865195,2.715162699957955,2458240.0505264667,269.1516552074678,0.3792450224697189,2005,5,22,Medium,Low,False
3772846.0,1116745200000.0,Very Slow,21770.5993446866,13527.403798369302,0.1508953996,58.6983108521,22573632.0,14026604.0,6.55,2458000.5,0.9048473079782318,16.778623325873724,40.82955263155543,1.1526033915838134,2458066.910899571,283.9532796722262,1.145093965278326,2005,7,16,,,False
3335046.0,1118214000000.0,Very Slow,34892.72096449346,24567.7472070729,0.1517951798,54.15202102658,22708236.0,14110243.0,5.876,2453885.5,1.032607739137507,62.05649768231427,318.2986120652008,1.218559937402759,2454018.019107416,235.5257516453203,0.9585607918024407,2005,6,15,Low,High,False
2001566.0,1118214000000.0,Fast,76768.6298756285,38661.47838906122,0.3468147707,134.910949707,51882752.0,32238448.0,5.2780000000000005,2453452.5,1.07794588779501,88.08223830715552,31.297264140946396,1.969201569277923,2458074.563844074,346.3490874988993,0.8806607357604526,2001,6,8,Low,Low,True
2066391.0,1118214000000.0,Fast,128512.1720727428,48822.66841673336,0.495282194,192.6647796631,62916728.0,46039356.0,8.499,2458000.5,0.6422280695089236,244.9135253244094,192.6176703993719,1.08445427819332,2458001.008485648,359.0262469100393,1.915006045012428,2002,6,8,Low,Low,True
3141525.0,1118214000000.0,Fast,118234.593489578,50923.22107217678,0.3894814963,151.5083007812,58265600.0,36204568.0,4.5794,2458000.5,1.6660061245700661,190.343849456858,309.9001337406511,2.989242894709427,2457798.2539468557,106.7506764104913,0.6239834388814278,2005,6,8,Medium,,False
3520755.0,1118214000000.0,Very Fast,103252.58924521082,78864.3260837307,0.4601207893,178.9869842529,68833096.0,42770900.0,6.23,2458000.5,0.918931835465034,95.18686687497836,311.38281010839,1.420895496151437,2458084.658071564,265.8381672434749,1.0932070386269839,2005,6,8,Low,,True
3556126.0,1118214000000.0,Fast,84344.0132888597,52408.0898127362,0.1532905756,59.6300315857,22931944.0,14249249.0,3.431,2458000.5,1.919843476082415,302.5295930509469,168.20018338053617,3.462172176029359,2458431.7062336206,182.36194720851418,0.3705146123973942,2005,6,8,Medium,High,True
3774574.0,1218768480000.0,Slow,52069.6717413044,32354.0690883678,0.1500725515,58.3782196045,22450534.0,13950115.0,6.8896,2458000.5,0.6915479746919987,216.4315955637605,205.1834154911257,1.124767057717986,2457806.708254393,123.03965834889539,1.713841296231613,2005,6,8,Low,,False
2494999.0,1118214000000.0,Fast,126921.88899354491,78864.3259693502,0.4601207891,178.9869842529,68833096.0,42770900.0,6.23,2458000.5,0.9189318354555724,95.18686687484823,311.3828101091518,1.42089549613981,2458084.6580715515,265.8381672563696,0.9401213898709022,2005,6,8,Low,,True
3672910.0,1151911440000.0,Slow,44603.9460774205,27715.1574946061,0.2861967638,111.3305435181,46476435.2,26603652.0,4.952,2457960.5,1.30429101166341,179.3975318876527,155.2452692372039,1.586718962402035,2457852.4109523385,88.97575538924978,0.6616713369574387,2005,6,15,Low,,False
3184475.0,1119423600000.0,Slow,56735.874261509,35253.4658709915,0.4466700716,163.1813171387,66820896.0,41520580.0,6.2178,2458000.5,0.9507708657627152,263.8747632846886,231.4283549002812,1.485943584847808,2457846.915080592,163.282202586399,0.9794113020756228,2005,6,22,Low,,True
3610168.0,1119423600000.0,Fast,73988.9489982506,45973.8555594963,0.3119002373,132.06934814454002,46659612.0,28992938.0,5.2222,2457800.5,1.201238735810027,51.96161513670607,118.9651483328052,1.66208233142793,2457815.424209576,348.8274728013047,0.7486176833532501,2005,6,22,Low,,False
3739247.0,1174133520000.0,Very Slow,13175.6131984311,8186.8136565473,0.05646184590000003,21.9636573792,8446572.0,5248456.5,5.7952,2458000.5,1.068862395323655,83.69906463439081,254.2996498472901,1.160123451807253,2457969.6654526973,300.3676294082671,0.8919107057966337,2006,6,22,Low,,False
2482505.0,1119423600000.0,Fast,73988.9063967017,45973.8290885506,0.29654435672,121.3290252686,46659548.0,28992898.0,5.202,2458000.5,1.201045033404668,51.95708122997833,118.9584092065211,1.4635893510626157,2458033.9520194456,192.1810747183778,0.7487987942464337,2005,6,22,Low,,False
3277639.0,1121410800000.0,Slow,48940.4169567619,30409.6718584947,0.35148230682,124.2768478394,47793196.0,29697314.0,3.489,2458000.5,1.8211978106064493,205.9370488799172,48.857511540698056,3.287436023323877,2453544.837981409,345.1519191168741,0.30717213359711,2005,5,15,High,High,False
3742059.0,1117403280000.0,Slow,53512.3359337453,33250.484513943,0.3431197708,133.4735870361,51329988.0,31894976.0,5.569,2457566.9,1.085196328420773,146.6900170024424,211.1328539531482,1.604776716462054,2457993.6241730503,237.0845851985206,0.920803909908823,2005,7,15,Low,Medium,False
2105140.0,1122015600000.0,Fast,121128.70132409042,75264.6644421827,0.4956942517,192.8250579834,74154808.0,38556524.0,5.0920000000000005,2458000.5,1.5208586282110872,237.372669912508,281.6100227213675,1.661294550468259,2458014.19305508,173.24554180203143,1.127355613973234,2005,7,22,Low,Low,False
3026912.0,1156749840000.0,Very Slow,23282.2898048667,14466.709462362898,0.022769397199999986,8.857295036300002,3406253.25,2116547.75,5.983,2457697.3,1.01708776980344,131.15570726130574,276.5882248799362,1.209849583540727,2457723.2504038606,256.6224481198142,0.9608739639093694,2005,7,22,Low,Medium,False
3754269.0,1122015600000.0,Slow,43314.7073068087,26914.0746596112,0.3891143453,151.3654785156,55760704.8,36170440.0,5.6914,2458000.5,1.118564114836249,260.8171110894983,172.07019728483803,1.120898572766068,2457982.786084365,194.9779668377904,0.8938599591112109,2005,7,22,Low,,False
3422247.0,1123484400000.0,Slow,39042.9266947067,33367.328487290244,0.3416721917,132.9104766846,51113432.0,31760414.0,3.601,2458000.5,2.100744106921112,129.6359753769718,206.4988016839675,2.965179370537198,2458041.6276307013,186.70930057735856,0.3237012250661208,2005,8,8,High,,False
2099942.0,1123484400000.0,Slow,29157.3394179858,18117.2368178035,0.267890681,104.2094802856,40075876.0,24901996.0,6.467,2454441.5,0.9222788903126814,204.4571896287176,126.3936405969297,1.098507499802296,2454571.318624804,215.5399783483177,1.112783484416944,2005,8,8,Low,Low,True
2137175.0,1123484400000.0,Very Slow,58198.46082298362,23884.6715736482,0.4818555861,187.4418182373,68344382.39999999,43157296.8,5.013,2458000.5,1.404436899953745,154.34968309293262,328.29043808804,2.1767852872238813,2457955.193407179,86.64724291177626,0.6958597353387783,2005,8,8,,Low,False
3724110.0,1123484400000.0,Slow,62231.8375365113,37041.48817742698,0.4021120321,156.421585083,60155104.0,37378648.0,4.568,2458000.5,1.589584468757383,173.23166684775686,42.720534050366524,2.166028872433678,2458014.374666936,353.1765938229514,0.4917888269722132,2005,8,8,Medium,,False
3285304.0,1123484400000.0,Slow,45777.48792164516,36133.2334008529,0.09811240570000002,38.165725708000004,14677407.000000004,9120117.999999998,3.4764,2458000.5,2.371348584852375,323.8193222180477,153.43509286379657,3.802901075701784,2457783.9964046604,142.5392490424494,0.2699050279272605,2005,8,8,High,,True
3285298.0,1123484400000.0,Very Slow,26728.2872939134,16681.60272036962,0.058716850099999995,22.840854644800004,7883430.949999999,5458072.0,3.527,2458000.5,2.144581843880339,192.0595850492112,207.89578096639525,3.219184406700918,2458061.7724863114,182.23907601168864,0.3138268780883713,2005,8,8,High,Medium,False
3693553.0,1123484400000.0,Very Slow,40130.09394526844,12731.9616934195,0.3397634831,132.1679992676,48208842.4,31582990.0,5.365,2458000.5,1.174261513065247,218.8265891770118,197.85583955806976,1.522334208498219,2457955.60667486,34.77271549569559,0.7745631536022332,2005,7,8,Low,,False
3290340.0,1124089200000.0,Very Slow,16202.980602823802,20111.55101098902,0.1924466039,74.8617324829,31053933.6,17889030.0,3.7408,2458000.5,2.385435841840643,246.4074205998367,77.976682571078,3.6032494767368277,2457649.5811185306,93.87699940158154,0.2820155244514478,2012,8,15,High,Medium,False
2438955.0,1124089200000.0,Slow,52666.41183222604,26305.6813188124,0.3195727538,104.74467315676,39955710.8,29706142.0,5.5482000000000005,2458000.5,1.154388790137419,160.23363467880517,33.46850689406688,1.702462332416798,2458003.774693714,112.06348822299802,0.79465006391611,2005,8,15,Low,Low,True
3309832.0,1124089200000.0,Slow,44137.5578249047,27425.3619718137,0.3574795816,129.86739196778,53478184.0,33229802.0,6.4558,2458000.5,0.8210005095448185,281.7446315157346,328.4076682203353,1.06453375694111,2457909.9806990125,119.93063287819501,1.324917797307237,2005,8,15,Low,High,False
3647016.0,1144463040000.0,Slow,73159.4611415041,45458.4440631752,0.41383691210000006,160.9825592041,61909124.0,38468544.0,7.569,2458000.5,0.939198628907326,125.48256891367973,175.9575392318773,1.030819282964371,2457924.8111120826,213.2047300280572,1.494822309586912,2005,8,15,Low,High,False
3596032.0,1084639680000.0,Medium,62618.404638056265,78015.7483545665,0.3958586542,153.9890136719,59219612.0,36797360.0,4.266,2458000.5,1.3696355561525835,152.66116874870485,129.3280006665703,2.292731402302825,2457859.982175741,194.9926267006199,0.5875151316647574,2005,4,15,Low,,False
3020944.0,1124694000000.0,Slow,49320.41809835574,32535.128906752998,0.3999900578,155.5961303711,59837660.0,37181400.0,5.472,2458000.5,1.131440479719307,181.90255954054612,147.9513871391732,1.604176810720368,2458014.584475772,184.6758746706045,0.8189483366185615,2005,6,16,Low,Low,False
3545713.0,1124694000000.0,Slow,53441.2636810229,33206.3229800222,0.020725325900000008,8.062151908900006,3100464.75,1926539.5,6.596,2456951.9,0.8840846594929069,319.5386118929637,236.740951715271,1.32254375793093,2457031.097459296,250.2518542330961,1.0795063168769634,2005,8,22,,Low,False
2488474.0,1124694000000.0,Medium,53693.5759531148,33848.6076887919,0.3999900085,148.25344848632,59837656.0,37181396.0,5.892799999999999,2458000.5,1.131423207151506,209.8820481774343,147.9578426255144,1.604151685393323,2458014.591635246,207.76783882773196,0.9302085203216952,2005,8,22,Low,Low,False
3656925.0,1124694000000.0,Medium,52327.9267898945,34669.3465986176,0.3326328498,129.3941802979,49761164.0,30920154.0,5.164,2458000.5,1.219918406119161,102.37358185377357,114.2865096863014,1.3725982276167652,2458101.053529265,286.4461827918915,0.7314891654781603,2005,8,22,,Low,False
3289174.0,1126162800000.0,Very Slow,22674.151327933618,11939.038638016198,0.2686408256,104.5012741089,40188096.0,24971724.0,3.582,2457920.5,2.136823788800732,354.07581988945,346.1283976604147,3.045210787770085,2458168.699775713,306.9266597667971,0.3155375208343135,2005,9,8,High,Medium,False
2351545.0,1223519760000.0,Slow,51297.5736801533,25751.53690243492,0.1544649409,60.0868644714,23107628.0,14358414.0,5.2,2458000.5,1.204383373295431,10.905571999673327,241.1677169343793,1.583617539549871,2457899.5563143594,75.27245910736735,0.7456876438534238,2005,9,8,Low,Low,False
3648644.0,1126162800000.0,Medium,68233.53261383914,50631.7959291592,0.3861536372,150.213760376,57767764.0,35895224.0,5.146,2458000.5,1.221702752380359,133.33719877469935,88.97243794564429,1.7822018884280797,2457925.4617565987,114.1293228718961,0.7298871965209448,2005,7,8,Low,,False
3759000.0,1126162800000.0,Slow,76138.0357561934,47309.2144952859,0.20629606892,137.90268554688,30861453.8,10135827.999999998,7.014,2458000.5,0.811473868237482,170.128530929548,29.106159438088014,1.273527126928943,2458064.248096325,224.6988564299537,1.1601479708029023,2004,9,8,Low,,False
3291100.0,1197166320000.0,Slow,60830.5273222198,37797.7240464093,0.014538534299999989,5.655489921599994,2174933.75,1351441.125,3.189,2454738.9,2.377534709474642,180.1862272482878,220.78333477650042,3.965877364494244,2453588.069854534,14.63367043434772,0.2806965173221226,2005,9,20,,,False
2434632.0,1179041040000.0,Very Slow,29104.5197808881,18084.416749408,0.2094577976,81.4790878296,31334442.0,19470320.0,5.409,2458000.5,1.151234841946835,289.9485691790042,22.624955319627617,1.440651793206483,2458112.34893196,270.7537395031142,0.8373233065127125,2005,9,17,Low,Low,False
3321534.0,1257647040000.0,Very Slow,37726.6368464539,23441.864989398,0.3668099386,142.6890716553,54873984.0,34097112.0,5.3296,2457608.3,1.304691695945509,135.3731566945233,318.4323736563906,1.657349182051671,2457498.7447506264,25.74023177173723,0.6613665512187344,2005,9,15,Low,High,False
3555410.0,1126767600000.0,Medium,67180.9398997774,41743.6234616144,0.3324370639,129.3180236816,50137127.2,30901956.0,5.44,2458000.5,1.10534583524958,304.2226333948637,321.9297945544304,1.676878900696495,2457833.8918848084,141.3035120944806,0.8481190242866004,2005,4,15,Low,,False
3558378.0,1126767600000.0,Slow,50991.5989946038,31684.1966086192,0.1030833827,40.099433898899996,14239305.900000002,9582199.0,5.596,2457048.5,1.097785414441877,345.0591433638676,272.0942478291385,1.452167207541601,2457040.073109629,178.5354313176695,0.8568955539040163,2005,9,15,Low,High,False
3726714.0,1126767600000.0,Slow,53644.621735360204,38468.6361868825,0.4964822736,177.59478149414,74272696.0,46150912.0,3.383,2458000.5,1.7975113102550955,195.6084003321132,70.53592374773443,3.309610450781385,2458578.150636692,191.0515077890142,0.2924752116237004,2005,9,19,High,Medium,False
2099935.0,1127372400000.0,Slow,73800.736403188,43811.1828796784,0.4032740325,158.1965484619,60328936.0,37486664.0,3.986,2458000.5,1.654296222042958,16.371890554855952,322.9712554544551,2.721234336168787,2457842.468415263,185.0519090954144,0.4632166452843849,2005,9,22,Medium,,False
2153271.0,1228599360000.0,Very Slow,40340.2600965607,25065.8688361102,0.4369061143,169.9564819336,50396822.8,29501057.0,4.272,2458000.5,1.557179466248208,12.074155218301257,270.803606312047,2.183689536692371,2457802.412936624,100.4736512964889,0.5072196517237706,2008,9,22,Medium,Low,False
3288440.0,1127372400000.0,Very Slow,40863.1851024246,25390.7940987816,0.260587409,96.17049102784,38983320.0,24223112.0,4.6602,2458000.5,1.42318441825118,96.44624130787687,343.4988284792796,2.28312145285159,2458023.8294870546,346.4569184487106,0.7169187125534587,2005,9,22,Medium,Low,False
3288866.0,1143115920000.0,Very Slow,24348.748422186996,19678.9091082101,0.3276245629,93.59223861696,38042821.8,30454606.0,3.3628,2458000.5,2.418403912420212,150.794914153282,229.8817764955708,3.58017460776963,2457647.875498132,272.8495187876342,0.2620660837500852,2005,3,22,High,,False
3608620.0,1142838000000.0,Slow,65715.5130874607,40833.0642292613,0.4068538497,163.49598388672,63341847.2,37819428.0,6.6408000000000005,2458000.5,1.1694266421245487,175.8704579198972,320.1370432840499,1.133252494476534,2458175.427502637,189.6989616732073,0.9735521044986682,2005,9,22,Low,High,False
3690061.0,1127372400000.0,Very Slow,40248.613839222,25008.923415821,0.12458728120000001,48.4644546509,18637992.0,11581112.0,6.357,2458000.5,0.9311372966414956,0.9395301433872305,143.9691206911181,1.119569742725272,2458031.491158325,331.8622581262852,1.096941557396422,2005,9,22,,High,False
3599302.0,1127372400000.0,Fast,105074.70635985411,65289.3362934327,0.46786823486000007,189.754699707,72974032.0,43491069.6,4.563,2458000.5,1.6575103976997,223.87423257497895,161.1092440727751,2.133016905179132,2457921.682995845,129.16038438561176,0.5025560354525267,2005,9,22,Medium,Low,False
